iteration,cycles,rotation,events_used,align_n0,offset_a_codes,offset_b_codes,gain_a_codes,gain_b_codes,gain_ratio,tone_ratio,skew_a_ps,skew_b_ps,skew_mismatch_ps,skew_phase_ps,skew_diff_route_ps,skew_centroid_ps,skew_source,skew_used_ps,skew_observable,gain_mag_ratio,skew_slope_ps,skew_fold_ps,phase_a_samples,phase_b_samples,dither_peak_a_codes,dbc_ab_coherent,dbc_ab_coherent_cal,snr_dither_db,snr_dither_db_cal,raw_a_sndr_db,raw_a_sfdr_db,raw_a_enob,raw_b_sndr_db,raw_b_sfdr_db,raw_b_enob,cal_a_sndr_db,cal_a_sfdr_db,cal_a_enob,cal_b_sndr_db,cal_b_sfdr_db,cal_b_enob,raw_difference_dbc,cal_difference_dbc,cal_dc_difference_codes,raw_sndr_db,raw_sfdr_db,raw_enob,cal_sndr_db,cal_sfdr_db,cal_enob,raw_offset_spur_dbc,raw_image_spur_dbc,cal_offset_spur_dbc,cal_image_spur_dbc,swapped,align_margin,frame_sha1,rejected,offset_error_a,offset_error_b,gain_error,gain_source,skew_error_ps,skew_batch_n,offset_a_state,offset_b_state,gain_corr_a,gain_corr_b,skew_cmd_ps,skew_batch_used,skew_batch_mean_ps,skew_batch_se_ps,skew_batch_error_ps,skew_action,skew_step_codes,skew_code
148,150960,0,7,3193,-1.988570056337775,-0.4308278053876134,81.88690901465142,80.52583961081334,0.9833786691888131,0.9993447772229591,0.0,2.5007470736399857,2.5007470736399857,2.5007470736399857,-2.565406261425795,-40.96068834202745,phase,2.5007470736399857,phase,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37.817121350580535,43.98828365290413,5.989555041624675,37.996142516806934,44.44114234468972,6.019292776878229,37.81712135058053,43.98828365290413,5.989555041624674,37.99614251680695,44.44114234468973,6.019292776878231,-37.07032219076896,-48.80249270678292,0.5501763163307747,37.817121350580535,43.98828365290413,5.989555041624675,37.81712135058053,43.98828365290413,5.989555041624674,nan,-37.07032219076896,nan,-48.80249270678292,False,14.741759033044966,f169e96be0d3d721,,-1.988570056337775,-0.4308278053876134,-0.0006552227770408869,tone,2.5007470736399857,9,-5.091536487065145,-8.292966803315167,0.9936284473891833,1.0066877771403115,0.0,,,,,,,
149,151980,0,8,3123,-1.862597055327086,-4.0966663454475905,82.89831225364324,83.12294988700052,1.0027097974283234,1.000437745788746,0.0,2.037234544056727,2.037234544056727,2.037234544056727,-2.067712446705535,14.492242125539585,phase,2.037234544056727,phase,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37.87441115996651,43.4305696743579,5.999071621256896,37.55233971507177,43.19683859706969,5.945571381241158,37.87441115996651,43.43056967435789,5.999071621256896,37.55233971507178,43.19683859706973,5.945571381241161,-37.98011119094001,-49.42428191118185,0.5676190590682517,37.87441115996651,43.4305696743579,5.999071621256896,37.87441115996651,43.43056967435789,5.999071621256896,nan,-37.98011119094001,nan,-49.42428191118185,False,15.593431692880468,7cd04835c06a184a,,-1.862597055327086,-4.0966663454475905,0.0004377457887458913,tone,2.037234544056727,10,-5.7476257637735655,-9.71727457129039,0.9937045648061573,1.0066106930499181,0.0,,,,,,,
150,153000,0,8,155,8.470090312068821,10.384785023461328,81.48800908462032,82.56512958748223,1.0132181472459756,1.0008901354351756,0.0,2.3103074091870823,2.3103074091870823,2.3103074091870823,-2.4111218525982814,24.480253333595357,phase,2.3103074091870823,phase,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37.67346263182691,42.06918765033421,5.965691467080882,37.67507481719222,44.04470204238991,5.965959271958841,37.67346263182691,42.069187650334186,5.965691467080882,37.67507481719222,44.04470204238989,5.965959271958841,-38.88368295842822,-48.139184194760006,-1.4719907093259206,37.67346263182691,42.06918765033421,5.965691467080882,37.67346263182691,42.069187650334186,5.965691467080882,nan,-38.88368295842822,nan,-48.139184194760006,False,15.537362111427214,bef4291e730a3fb2,,8.470090312068821,10.384785023461328,0.0008901354351755764,tone,2.3103074091870823,11,-2.7643129017637382,-6.106469735511421,0.9938593578440725,1.0064540290288353,0.0,,,,,,,
151,154020,0,8,1515,0.032558288921634926,1.4069588517187128,79.04303690900383,78.88571367095719,0.9980096508914789,0.9988775301173096,0.0,2.724963074570748,2.724963074570748,2.724963074570748,-2.870533264766494,-41.33637914152794,phase,2.724963074570748,phase,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37.5393968613141,43.475308788777205,5.943421405533905,37.232053481573004,44.938623464565275,5.892367687968938,37.539396861314096,43.4753087887772,5.943421405533904,37.23205348157302,44.938623464565296,5.892367687968941,-36.78663421310308,-46.33138826136938,-0.12498509472443597,37.5393968613141,43.475308788777205,5.943421405533905,37.539396861314096,43.4753087887772,5.943421405533904,nan,-36.78663421310308,nan,-46.33138826136938,False,19.845916595687196,2267ec5bfd67bd2f,,0.032558288921634926,1.4069588517187128,-0.00112246988269038,tone,2.724963074570748,12,-2.7528470932138327,-5.617191950437901,0.9936641318346308,1.0066519511992926,0.0,,,,,,,
152,155040,0,8,2771,-6.365044389207429,-4.89650487091415,82.68412764602087,82.88176357870458,1.0023902523774553,0.999815022762414,0.0,1.9922235372425443,1.9922235372425443,1.9922235372425443,-1.9976966795637288,-14.208724193192252,phase,1.9922235372425443,phase,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,38.20884107622533,43.436383694730054,6.054624763492581,38.15223113003526,44.73189955305152,6.045221117946057,38.20884107622531,43.43638369472999,6.054624763492577,38.15223113003526,44.73189955305152,6.045221117946057,-37.10804739061412,-48.96156256023672,0.07931705419732094,38.20884107622533,43.436383694730054,6.054624763492581,38.20884107622531,43.43638369472999,6.054624763492577,nan,-37.10804739061412,nan,-48.96156256023672,False,16.985607331804818,a791d5e983c6f307,,-6.365044389207429,-4.89650487091415,-0.000184977237586037,tone,1.9922235372425443,13,-4.99481745809901,-7.319644027124599,0.9936319659165467,1.0066845435751404,0.0,,,,,,,
153,156060,0,8,6239,1.2890943983817218,-0.9773513877404376,80.91396159224406,80.88439682899308,0.999634614809741,1.0002524798176404,0.0,2.729896253449976,2.729896253449976,2.729896253449976,-2.7375587323433868,1.7701572675706738,phase,2.729896253449976,phase,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37.03633089603473,43.47695513197312,5.859855630570554,37.72389929741046,43.67046780310619,5.974069650732636,37.036330896034734,43.476955131973114,5.8598556305705545,37.723899297410455,43.67046780310617,5.974069650732634,-37.82425602648735,-48.65855489248474,2.2119945950988673,37.03633089603473,43.47695513197312,5.859855630570554,37.036330896034734,43.476955131973114,5.8598556305705545,nan,-37.82425602648735,nan,-48.65855489248474,False,16.14842461743714,2eb174644065893b,,1.2890943983817218,-0.9773513877404376,0.0002524798176404275,tone,2.729896253449976,14,-4.540742856123597,-7.659445594450064,0.9936758685196191,1.0066400754846887,0.0,,,,,,,
154,157080,0,8,375,-7.696875835791195,-6.816514202007568,82.55262710388304,83.61860062112163,1.0129126540806168,0.9995116313497654,0.0,2.6250399008264216,2.6250399008264216,2.6250399008264216,-2.6442122107938353,-4.080630039536933,phase,2.6250399008264216,phase,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,38.74202266559328,45.0358021352605,6.143193133819483,38.00548013526249,44.432503547034244,6.020843876289451,38.74202266559329,45.0358021352605,6.143193133819484,38.00548013526249,44.43250354703424,6.020843876289451,-36.78780058037311,-48.45487620526868,1.0219180290137766,38.74202266559328,45.0358021352605,6.143193133819483,38.74202266559329,45.0358021352605,6.143193133819484,nan,-36.78780058037311,nan,-48.45487620526868,False,16.81440472486506,172092170869eac2,,-7.696875835791195,-6.816514202007568,-0.0004883686502346052,tone,2.6250399008264216,15,-7.251794445350884,-10.029488302668208,0.9935909444946501,1.0067261495251656,0.0,,,,,,,
155,158100,0,8,3423,0.5880192456341755,1.121106759528008,83.02456448276162,85.23672157589104,1.0266446094226573,0.9995725097641832,0.0,2.663645695641032,2.663645695641032,2.663645695641032,-2.702083038363669,-0.5175975090867023,phase,2.663645695641032,phase,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37.995769587537225,43.55596357521313,6.019230828494557,38.12293041787014,44.097246636632725,6.040353890011652,37.995769587537225,43.55596357521314,6.019230828494557,38.12293041787012,44.09724663663273,6.040353890011649,-37.232125240279245,-48.586999533006974,0.8158020960442312,37.995769587537225,43.55596357521313,6.019230828494557,37.995769587537225,43.55596357521314,6.019230828494557,nan,-37.232125240279245,nan,-48.586999533006974,False,16.706030438538058,7720bb1ffe81cead,,0.5880192456341755,1.121106759528008,-0.00042749023581678536,tone,2.663645695641032,16,-7.044660174338946,-9.63972255950173,0.9935166131698958,1.0068014957147622,0.0,,,,,,,
156,159120,0,7,587,4.082809894496836,3.7841533234697255,84.12165313925837,85.21328897605979,1.012976870948961,0.9992747109000968,0.0,2.7573752093608177,2.7573752093608177,2.7573752093608177,-2.8175497976039012,3.4125740786788556,phase,2.7573752093608177,phase,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,38.30114560020468,44.84346988275423,6.069957740897788,38.12923268787233,44.0140385401613,6.041400778716335,38.301145600204684,44.84346988275422,6.069957740897789,38.12923268787233,44.0140385401613,6.041400778716335,-36.84859961703184,-46.8219710235619,0.7173294638547856,38.30114560020468,44.84346988275423,6.069957740897788,38.301145600204684,44.84346988275422,6.069957740897789,nan,-36.84859961703184,nan,-46.8219710235619,False,16.13828968166104,2249e65fc5ca34e1,,4.082809894496836,3.7841533234697255,-0.0007252890999032147,tone,2.7573752093608177,17,-5.6063516003991465,-8.324216306430333,0.9933905104851275,1.0069293773422692,0.0,,,,,,,
157,160140,0,8,3761,4.559632611233477,4.7230638619384235,83.11700454666732,83.99698480087946,1.0105872469660293,1.0008125953418034,0.0,3.039269205777523,3.039269205777523,3.039269205777523,-3.1157236076069124,10.885499051987052,phase,3.039269205777523,phase,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37.94219158531203,43.47752099430365,6.010330828124923,37.84664153883978,43.860577399407966,5.994458727382025,37.94219158531203,43.47752099430366,6.010330828124923,37.84664153883978,43.860577399407966,5.994458727382025,-37.943299100374404,-46.80099617798814,-0.032228059726143954,37.94219158531203,43.47752099430365,6.010330828124923,37.94219158531203,43.47752099430366,6.010330828124923,nan,-37.943299100374404,nan,-46.80099617798814,False,16.619962773122815,8db1a0787b47b18f,,4.559632611233477,4.7230638619384235,0.000812595341803446,tone,3.039269205777523,18,-3.9998621110317027,-6.682519888711709,0.9935317747728746,1.006786304031703,0.0,,,,,,,
158,161160,0,8,3147,11.271594907387172,10.351372940946337,83.8869685608104,84.47667819020286,1.0070298121330368,1.0005387327604314,0.0,2.646720047229577,2.646720047229577,2.646720047229577,-2.682901397456311,21.077826567124436,phase,2.646720047229577,phase,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,38.447913777133124,44.21413848190008,6.094337836733078,37.734561812252906,44.164340731833526,5.975840832600151,38.447913777133124,44.21413848190011,6.094337836733078,37.7345618122529,44.164340731833505,5.97584083260015,-37.85494410716531,-48.348925886141664,-0.031652264091617255,38.447913777133124,44.21413848190008,6.094337836733078,38.447913777133124,44.21413848190011,6.094337836733078,nan,-37.85494410716531,nan,-48.348925886141664,False,15.609457058881414,cf875009db05ecf2,,11.271594907387172,10.351372940946337,0.0005387327604313707,tone,2.646720047229577,19,-0.02912024071017605,-3.083960278968416,0.9936254431931045,1.0066914371057953,0.0,,,,,,,
159,162180,0,8,2515,-7.990778660804548,-6.488141125668017,83.36331081634198,84.35537328333338,1.0119004686507356,0.9997699992108917,0.0,2.9893981511403633,2.9893981511403633,2.9893981511403633,-2.9956155517063814,7.0227923857347525,phase,2.9893981511403633,phase,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37.537098601089774,43.61802750988925,5.943039634732521,37.81468885945896,43.69792247320955,5.9891509733320545,37.53709860108978,43.61802750988925,5.943039634732522,37.814688859458954,43.69792247320953,5.989150973332053,-36.94910619694238,-47.41557468192401,0.3380493770615409,37.537098601089774,43.61802750988925,5.943039634732521,37.53709860108978,43.61802750988925,5.943039634732522,nan,-36.94910619694238,nan,-47.41557468192401,False,18.985870014123456,a01da2efab912af5,,-7.990778660804548,-6.488141125668017,-0.0002300007891082867,tone,2.9893981511403633,20,-2.8438353332443524,-5.339715429238119,0.9935854496318024,1.0067319658968108,0.0,19,2.5589076280722667,0.06935157857945208,2.5589076280722667,inside-deadband,,
160,163200,0,8,8087,-2.4776060966653195,-1.4437367416476379,85.07425297830548,83.86244769425691,0.9857559103768142,1.0008587097753532,0.0,3.0630946967844865,3.0630946967844865,3.0630946967844865,-3.1304003821843818,-21.132675100238053,phase,3.0630946967844865,phase,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37.856742419819966,43.66076108129408,5.996136614588035,37.984942903460926,45.588840710525204,6.017432375990188,37.856742419819966,43.6607610812941,5.996136614588035,37.984942903460926,45.58884071052524,6.017432375990188,-37.64562680703411,-45.47125304167098,-0.9758131054843251,37.856742419819966,43.66076108129408,5.996136614588035,37.856742419819966,43.6607610812941,5.996136614588035,nan,-37.64562680703411,nan,-45.47125304167098,False,16.411162029073502,e5c4ddad02075148,,-2.4776060966653195,-1.4437367416476379,0.0008587097753531836,tone,3.0630946967844865,1,-3.7165958332639635,-5.841644320635282,0.9937347599009956,1.0065808098444422,0.0,,,,,,,
161,164220,0,8,3631,-5.790672021225942,-8.134057846721689,85.88008720248585,86.68351978713382,1.0093552837545874,0.9997141699426519,0.0,2.4536918474337357,2.4536918474337357,2.4536918474337357,-2.4768778813186247,-14.267116867556775,phase,2.4536918474337357,phase,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,38.2214495928044,43.74471667400016,6.056719201462525,38.048478153792544,44.31374484229047,6.027986404284476,38.2214495928044,43.74471667400016,6.056719201462525,38.04847815379253,44.31374484229042,6.027986404284475,-37.541564805244214,-48.9987233820787,1.1110453180888555,38.2214495928044,43.74471667400016,6.056719201462525,38.2214495928044,43.74471667400016,6.056719201462525,nan,-37.541564805244214,nan,-48.9987233820787,False,17.224707414018397,a52d5d97ae53f761,,-5.790672021225942,-8.134057846721689,-0.00028583005734805766,tone,2.4536918474337357,2,-5.756109080874423,-8.669952011890151,0.9936850530298986,1.006631173673794,0.0,,,,,,,
162,165240,0,8,5281,2.851622986139489,5.141848075973281,82.95378006883371,83.54665312012828,1.0071470287526694,0.9997709460465126,0.0,2.3450083422273815,2.3450083422273815,2.3450083422273815,-2.3587102494177024,-13.891269782367964,phase,2.3450083422273815,phase,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23.206427017809062,31.04028184604063,3.5625294049516714,23.208118758622668,30.917610190311883,3.5628104250203765,23.206427017809062,31.040281846040635,3.5625294049516714,23.208118758622668,30.917610190311887,3.5628104250203765,-37.37725604634148,-48.48240669719257,0.4478225014671142,23.206427017809062,31.04028184604063,3.5625294049516714,23.206427017809062,31.040281846040635,3.5625294049516714,nan,-37.37725604634148,nan,-48.48240669719257,False,16.09814608242761,bf2493d7f6754ec1,,2.851622986139489,5.141848075973281,-0.00022905395348737922,tone,2.3450083422273815,3,-4.751698234494518,-6.882160342352767,0.993645221719163,1.0066715331670515,0.0,,,,,,,
163,166260,0,8,3877,-0.11702099576306182,-1.7827298094204802,83.7380609230522,85.05202860778316,1.0156914032907733,1.0000817051428557,0.0,2.589506728466821,2.589506728466821,2.589506728466821,-2.5890975109612975,16.895259206946182,phase,2.589506728466821,phase,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37.981416142635155,43.49232735861573,6.016846535321455,38.28060712879158,44.040052753811985,6.066546034682988,37.98141614263517,43.49232735861576,6.0168465353214575,38.280607128791566,44.040052753811956,6.066546034682985,-37.10578588846839,-47.98766433641418,1.2840557208016903,37.981416142635155,43.49232735861573,6.016846535321455,37.98141614263517,43.49232735861576,6.0168465353214575,nan,-37.10578588846839,nan,-47.98766433641418,False,16.79119699505484,cd08391bc06f3ffa,,-0.11702099576306182,-1.7827298094204802,8.170514285565922e-05,tone,2.589506728466821,4,-4.792917522447425,-7.501980624082763,0.993659429256001,1.0066571405507527,0.0,,,,,,,
164,167280,0,8,1467,-0.08746831230626623,0.062330454825717155,82.57015885113275,83.26868084489354,1.0084597390083767,1.0005634151438312,0.0,2.193098694497107,2.193098694497107,2.193098694497107,-2.2302319843444023,-8.308646586312303,phase,2.193098694497107,phase,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37.7240006734021,43.33684912544684,5.974086490598356,37.88866785302284,43.903124593962986,6.0014398426948246,37.72400067340209,43.33684912544684,5.974086490598355,37.88866785302284,43.90312459396299,6.0014398426948246,-37.89702522299622,-47.82909960609936,-0.45055675619847824,37.7240006734021,43.33684912544684,5.974086490598356,37.72400067340209,43.33684912544684,5.974086490598355,nan,-37.89702522299622,nan,-47.82909960609936,False,18.794591500024197,038c12a3fb731c6a,,-0.08746831230626623,0.062330454825717155,0.0005634151438311807,tone,2.193098694497107,5,-4.823726780031903,-7.480309234380937,0.9937574017407953,1.0065579424119009,0.0,,,,,,,
165,168300,0,8,6735,-2.2497195894754403,-3.2082423923746943,82.9223180259179,84.10614216904773,1.0142763030666824,0.9993560190077376,0.0,2.7840936049512655,2.7840936049512655,2.7840936049512655,-2.8094377843739564,5.880794383368304,phase,2.7840936049512655,phase,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,38.05168342686893,44.118461825007735,6.02851884167258,37.63508386136017,44.45701705561766,5.959316256039896,38.051683426868934,44.11846182500775,6.0285188416725815,37.63508386136018,44.4570170556177,5.959316256039898,-37.067708561760966,-47.35457349046598,0.6212979534003757,38.05168342686893,44.118461825007735,6.02851884167258,38.051683426868934,44.11846182500775,6.0285188416725815,nan,-37.067708561760966,nan,-47.35457349046598,False,16.507865118565284,a55c3026b7d18e18,,-2.2497195894754403,-3.2082423923746943,-0.0006439809922623718,tone,2.7840936049512655,6,-5.616074947640102,-8.595878234453105,0.9936454085872082,1.0066714512413713,0.0,,,,,,,
166,169320,0,8,4855,-8.585989624305977,-7.835361022371266,81.85480778042742,82.92575107050708,1.0130834500638304,0.9998898107360825,0.0,2.7462280828212196,2.7462280828212196,2.7462280828212196,-2.7372490298745094,-13.197399629343128,phase,2.7462280828212196,phase,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,38.11300335890801,44.62705534289546,6.038704876895019,37.843257333454666,44.26152385882062,5.993896567019048,38.11300335890801,44.627055342895474,6.038704876895019,37.84325733345467,44.261523858820595,5.99389656701905,-36.9736669161803,-47.271117199575485,0.847676818180104,38.11300335890801,44.62705534289546,6.038704876895019,38.11300335890801,44.627055342895474,6.038704876895019,nan,-36.9736669161803,nan,-47.271117199575485,False,16.942406897680474,652ddc9b762ddabb,,-8.585989624305977,-7.835361022371266,-0.00011018926391748174,tone,2.7462280828212196,7,-8.640389600067087,-11.320080211620727,0.993626248002379,1.0066908651481636,0.0,,,,,,,
167,170340,0,8,2547,2.233841662726835,1.2533929297724986,83.14616788960805,83.8408356790505,1.0083547781824984,1.000920151727196,0.0,2.092960351510523,2.092960351510523,2.092960351510523,-2.220358392085511,-0.9028025670270852,phase,2.092960351510523,phase,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37.74882476407228,44.06589458851851,5.978210093699715,37.27652536143931,43.61600181535859,5.899755043428458,37.748824764072275,44.06589458851852,5.9782100936997145,37.27652536143931,43.61600181535857,5.899755043428458,-37.96231549161088,-49.713370547284185,0.7161129192177902,37.74882476407228,44.06589458851851,5.978210093699715,37.748824764072275,44.06589458851852,5.9782100936997145,nan,-37.96231549161088,nan,-49.713370547284185,False,17.23564676400387,668d2aeb04d65c5d,,2.233841662726835,1.2533929297724986,0.0009201517271959503,tone,2.092960351510523,8,-7.853529768690611,-10.884308376782622,0.9937862482113292,1.006528910212072,0.0,,,,,,,
168,171360,0,8,5807,0.5776125934216169,-0.27848442476774643,81.20446095422082,81.66648072648738,1.0056895860995496,0.9994712493616978,0.0,2.8134887115294,2.8134887115294,2.8134887115294,-2.839374127400033,-9.759832749830585,phase,2.8134887115294,phase,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,38.27844250380516,43.98778081074833,6.066186462426107,38.08624784236577,43.653155732779744,6.0342604389311925,38.27844250380516,43.98778081074834,6.066186462426107,38.086247842365765,43.65315573277974,6.034260438931191,-36.75804305526026,-47.549741751431796,1.4062316372972805,38.27844250380516,43.98778081074833,6.066186462426107,38.27844250380516,43.98778081074834,6.066186462426107,nan,-36.75804305526026,nan,-47.549741751431796,False,16.741291198752624,6875744f31158341,,0.5776125934216169,-0.27848442476774643,-0.0005287506383021556,tone,2.8134887115294,9,-7.650101307025507,-10.981145683371436,0.9936942918165407,1.0066220949742297,0.0,,,,,,,
169,172380,0,8,4147,-0.8372618505040805,-3.240451628388153,82.4520189539394,82.91912845753157,1.0056652282080942,0.9992626308479127,0.0,2.5469543712622102,2.5469543712622102,2.5469543712622102,-2.6122131227138388,-5.986928162725187,phase,2.5469543712622102,phase,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37.58412021716158,43.46604274918654,5.950850534412224,38.02443776079082,44.050585255381876,6.0239929835200705,37.584120217161576,43.466042749186514,5.950850534412223,38.024437760790825,44.050585255381904,6.023992983520071,-37.21218662034063,-49.13756274009535,0.512315775157022,37.58412021716158,43.46604274918654,5.950850534412224,37.584120217161576,43.466042749186514,5.950850534412223,nan,-37.21218662034063,nan,-49.13756274009535,False,16.759436762424766,93e39a52ecff1164,,-0.8372618505040805,-3.240451628388153,-0.0007373691520873304,tone,2.5469543712622102,10,-7.945002515666575,-12.107842658927977,0.9935660659009973,1.0067520849389324,0.0,,,,,,,
170,173400,0,8,1951,4.654848159924919,5.693392649522639,82.12963128026935,83.98695364091782,1.022614522087775,1.000820939991288,0.0,2.3439723128190035,2.3439723128190035,2.3439723128190035,-2.433535427241223,1.1790845825668037,phase,2.3439723128190035,phase,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37.49858709904788,44.206098835365026,5.936642375257124,37.255754450404524,43.12983909855688,5.896304725980818,37.498587099047874,44.206098835365026,5.936642375257123,37.255754450404524,43.12983909855688,5.896304725980818,-37.90646122506512,-49.05292351336773,-0.0885170913197979,37.49858709904788,44.206098835365026,5.936642375257124,37.498587099047874,44.206098835365026,5.936642375257123,nan,-37.90646122506512,nan,-49.05292351336773,False,19.64016734244615,bb1a60a809be8013,,4.654848159924919,5.693392649522639,0.0008209399912879611,tone,2.3439723128190035,11,-6.30525563633217,-10.128519787742867,0.9937088060715571,1.0066075690444378,0.0,,,,,,,
171,174420,0,7,707,1.545124200033362,0.939694927376505,84.1619912549514,84.20588128094973,1.0005214946241632,0.9993890148910419,0.0,2.4277397215420478,2.4277397215420478,2.4277397215420478,-2.4761319329049423,16.922476954110294,phase,2.4277397215420478,phase,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37.87584006652982,44.2582615035619,5.999308981151134,38.08036943294981,44.60469270829832,6.033283958961763,37.875840066529825,44.25826150356191,5.999308981151135,38.0803694329498,44.6046927082983,6.0332839589617615,-36.78536328547311,-48.3434282658461,-0.5992039727723063,37.87584006652982,44.2582615035619,5.999308981151134,37.875840066529825,44.25826150356191,5.999308981151135,nan,-36.78536328547311,nan,-48.3434282658461,False,15.15599126804004,6bfe68c896d1ccb6,,1.545124200033362,0.939694927376505,-0.0006109851089580731,tone,2.4277397215420478,12,-5.76103839008515,-9.801785482641236,0.9936025563470058,1.006715263735459,0.0,,,,,,,
172,175440,0,8,3221,6.413609792930141,7.032011570204488,83.88327466374147,84.25978242631427,1.0044884723931211,1.000764260099294,0.0,2.7607749791342044,2.7607749791342044,2.7607749791342044,-2.8258886982033795,20.126942424085065,phase,2.7607749791342044,phase,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37.262635359351854,43.78133168433074,5.897447734111604,38.00734829044812,43.94961270600134,6.021154201071117,37.262635359351854,43.78133168433071,5.897447734111604,38.007348290448114,43.949612706001346,6.021154201071116,-37.98454459305758,-49.937033813615784,-1.2892205010333546,37.262635359351854,43.78133168433074,5.897447734111604,37.262635359351854,43.78133168433071,5.897447734111604,nan,-37.98454459305758,nan,-49.937033813615784,False,15.122386267653024,1591a95a320252af,,6.413609792930141,7.032011570204488,0.0007642600992940896,tone,2.7607749791342044,13,-3.5018217514137935,-7.356998820284325,0.993735446234971,1.0065807229058479,0.0,,,,,,,
173,176460,0,8,3655,-5.406598186699858,-5.045523271416173,84.94369587561188,84.66560407844433,0.9967261632037441,1.0003305250509307,0.0,2.5400151716946784,2.5400151716946784,2.5400151716946784,-2.5495907377936646,-16.533725703072108,phase,2.5400151716946784,phase,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37.78319635927903,43.75425645791423,5.983919661009807,37.73151727830525,43.3769009695651,5.975335096063995,37.78319635927904,43.754256457914245,5.983919661009808,37.73151727830525,43.3769009695651,5.975335096063995,-37.74365914211472,-47.55623394112949,-0.6415115514764111,37.78319635927903,43.75425645791423,5.983919661009807,37.78319635927904,43.754256457914245,5.983919661009808,nan,-37.74365914211472,nan,-47.55623394112949,False,17.070633596986806,63ff6cea22f4ec9d,,-5.406598186699858,-5.045523271416173,0.0003305250509306745,tone,2.5400151716946784,14,-5.406060321663515,-9.111386823958462,0.9937929257652921,1.0065225196181693,0.0,,,,,,,
174,177480,0,7,3951,6.643535026666252,4.1675576117769655,85.37213158918206,84.28301374586032,0.9872427005973955,1.0002944910380773,0.0,2.314248106145845,2.314248106145845,2.314248106145845,-2.3309763906892105,21.655950251668035,phase,2.314248106145845,phase,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37.62760257595785,43.02894165592977,5.9580735176009725,38.11922002935105,43.583233681289386,6.039737546403829,37.62760257595784,43.028941655929756,5.958073517600971,38.119220029351055,43.58323368128936,6.03973754640383,-38.564818379820224,-49.372059529434665,0.1912041016458872,37.62760257595785,43.02894165592977,5.9580735176009725,37.62760257595784,43.028941655929756,5.958073517600971,nan,-38.564818379820224,nan,-49.372059529434665,False,16.61878207821812,c90b6c852c48f609,,6.643535026666252,4.1675576117769655,0.0002944910380773269,tone,2.314248106145845,15,-3.066299996299367,-7.662194048147262,0.993844141809602,1.0064706628137448,0.0,,,,,,,
175,178500,0,8,5999,-4.911643429120008,-2.2609898602569007,80.20347162833983,80.6126596182376,1.0051018737916226,0.9996736869834063,0.0,2.710601879855108,2.710601879855108,2.710601879855108,-2.718398971010929,-2.328653124087109,phase,2.710601879855108,phase,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37.669462823062155,43.81307238521714,5.965027047020293,37.63008341114562,44.9246266837327,5.958485616469373,37.66946282306217,43.81307238521717,5.965027047020294,37.630083411145606,44.92462668373268,5.95848561646937,-37.723033033133696,-49.769915948361884,-1.453070798805769,37.669462823062155,43.81307238521714,5.965027047020293,37.66946282306217,43.81307238521717,5.965027047020294,nan,-37.723033033133696,nan,-49.769915948361884,False,16.19859477412148,25fe2302848ce637,,-4.911643429120008,-2.2609898602569007,-0.0003263130165936934,tone,2.710601879855108,16,-4.796023126791329,-8.448452883429736,0.9937873885606129,1.0065281558581403,0.0,,,,,,,
